temperature,pressure,humidity,light,oxidised,reduced,nh3,pm1,pm25,pm10
22.027907956158888,1014.526783360799,34.0669528270007,0.0,32.220585281470456,264.8347838995441,168.98908228835245,2.9166666666666665,5.208333333333333,6.583333333333333
22.29512465016191,1014.5153035792655,33.77223882045748,0.0,32.262700425757,265.253272251309,169.74522556542738,2.7916666666666665,5.625,5.791666666666667
22.00882325338721,1014.5081559576702,34.105605347946636,0.0,32.27325185437932,265.18328243164643,169.57264957264962,3.625,5.833333333333333,5.791666666666667
22.262941846709953,1014.5138273249012,33.70341708919875,0.0,32.33656042611327,265.4632417102968,169.57265232501388,2.6666666666666665,5.375,5.791666666666667
22.491994618648917,1014.5114475131995,33.3843349747549,0.0,32.373490426291426,266.30311954624784,169.57240002495482,3.5,6.0,6.166666666666667
22.479896131816744,1014.5039514870147,33.39399949013218,0.0,32.31018185455746,266.4430991855731,169.05770790442332,3.1666666666666665,6.458333333333333,7.083333333333333
22.28823200245968,1014.5108754761455,33.72253078430095,0.0,32.34183614042444,266.7252686690549,168.88614386424615,2.5,5.666666666666667,6.166666666666667
21.91266210571366,1014.4980507531332,34.17501627932483,0.0,32.26797614006816,266.51308900523566,168.2384428223845,3.0833333333333335,6.541666666666667,6.416666666666667
21.467589979312965,1014.5132262147748,34.79931371895149,0.0,32.304906140246295,267.432534215119,168.57932497348563,3.625,5.833333333333333,6.791666666666667
21.426943396274453,1014.5092850267257,34.953115932799626,0.041666666666666664,32.32600899749095,265.9698316408955,168.7153284671534,3.9583333333333335,6.5,8.208333333333334
21.998288192239887,1014.493401722442,34.2460333668734,0.0,32.47400187997824,250.96114047804963,167.9693870861262,3.5,5.625,5.75
21.807677342346995,1014.4995356147512,34.51582905669333,0.0,32.44225663351968,244.13678051019758,166.3493407440113,3.1666666666666665,5.875,6.875
21.62413629960297,1014.5072257559663,34.75573655749529,0.0,32.46342013115872,247.38875165407012,166.5169605329706,2.9583333333333335,6.333333333333333,6.875
21.45904672167425,1014.504047355375,35.0250216515549,0.0,32.47929275438799,247.44950316532672,166.48338826976405,3.0,5.291666666666667,5.583333333333333
21.85924312455752,1014.5080262255489,34.532781973483935,0.0,32.52166542627967,249.0769256030081,167.1548335338949,3.4166666666666665,6.708333333333333,7.208333333333333
22.225719425156186,1014.5059198809604,34.08412353734679,0.0,32.51105322638441,250.2780158612877,167.12126127068836,3.5416666666666665,5.958333333333333,6.125
22.088781071856626,1014.5054122102589,34.140887129827284,0.0,32.532277626174924,250.53150912106148,166.88625542824258,3.2083333333333335,6.333333333333333,6.875
22.02324474787046,1014.5133625503182,33.972891553012595,0.0,32.6224813252846,250.85074626865685,166.95339995465568,3.125,6.166666666666667,6.958333333333333
22.04314757261369,1014.5247962159343,33.98093595221048,0.0,32.63309352517986,252.06448911222796,167.18840579710147,3.3333333333333335,5.041666666666667,5.791666666666667
22.42885293029239,1014.5362717608281,33.46167131458245,0.0,32.63309352517986,253.54773869346732,167.18840579710147,3.625,6.583333333333333,6.666666666666667
22.150737426646327,1014.5283550303247,33.85021917367907,0.0,32.654379090387636,254.19914386748562,167.18840579710147,3.25,6.125,7.0
21.841058653597884,1014.5166695478614,34.206448866950936,0.0,32.665021872991524,255.11177243616092,167.18840579710147,3.3333333333333335,6.208333333333333,6.625
22.2521083910041,1014.5281669576306,33.74450790879009,0.0,32.77149577168237,256.2968871699837,167.79784195493497,4.0,5.833333333333333,5.875
22.308638076858745,1014.53720995277,33.514830862414755,0.0,32.78215391183691,258.8236366002864,168.06812652068132,3.0833333333333335,5.458333333333333,5.666666666666667
22.285720934834618,1014.5497900230647,33.37703834368251,0.0,32.798164158394705,259.3601953601954,168.03406326034067,3.3333333333333335,6.458333333333333,7.0
22.349092833668408,1014.5508623470799,33.16346318101196,0.0,32.771480414131716,260.78293505840116,167.9323671497585,3.2083333333333335,5.416666666666667,6.083333333333333
22.275553637070164,1014.5747053914906,33.14355352233819,0.0,32.8355214003629,261.7999750725567,168.06837335590117,2.75,5.416666666666667,5.833333333333333
22.081528113102518,1014.5905947682023,33.37235950199112,0.041666666666666664,32.8248479026577,262.27982835674743,168.00000000000006,2.75,5.041666666666667,5.458333333333333
22.20816064206437,1014.6083314825461,33.42015803044271,0.0,32.88888888888889,262.07417694923714,168.23844282238448,2.75,6.0,6.75
22.035760723062122,1014.6144957682876,33.58995327421852,0.0,32.88888888888889,263.4480426021878,168.34063260340642,3.2083333333333335,6.458333333333333,7.083333333333333
22.20580595513923,1014.6157218874228,33.323292904954776,0.0,32.93170627274674,264.2099525043179,168.23844282238448,2.7916666666666665,5.541666666666667,5.833333333333333
21.989765151716085,1014.6276189788119,33.4189482205494,0.0,32.9584671376579,264.7640687967762,168.61313868613146,3.3333333333333335,5.708333333333333,5.958333333333333
22.050431785437183,1014.6343724902059,33.39607515631445,0.0,33.01734104046243,262.9667611832228,168.61313868613146,3.4583333333333335,5.291666666666667,5.375
22.239601060239213,1014.6438385481133,33.21139596239563,0.0,33.01734104046243,255.66063596467689,167.62801932367154,4.0,6.458333333333333,6.416666666666667
21.81484385437547,1014.6689514686213,33.75031613959106,0.0,33.00663669449797,244.9342421072209,165.98366875484078,3.5416666666666665,5.583333333333333,6.375
22.02209423879812,1014.6741287721183,33.62866242980368,0.0,33.028076368614926,246.5198029870766,165.8827104381477,3.1666666666666665,4.958333333333333,5.541666666666667
22.027582015128925,1014.6630164185523,33.5872439877925,0.0,33.10859132975862,246.39524966695467,166.14983678429417,3.0,4.875,5.416666666666667
21.982330366473718,1014.6696985734316,33.573067364957446,0.0,33.1300619860636,246.5805724588687,166.1160255910795,3.0,5.958333333333333,6.583333333333333
21.857440194407776,1014.6747913623345,33.69862455056538,0.0,33.14616497829234,249.39611603980788,166.4498160065575,3.5,6.5,6.958333333333333
21.73273522832959,1014.6988777069919,33.88277883010693,0.0,33.14616497829234,249.45621726351746,166.78553863862294,2.75,5.083333333333333,6.375
22.070615650943797,1014.7099996964181,33.486362146120314,0.041666666666666664,33.24306298370352,250.40571072032586,167.12126127068836,3.0416666666666665,4.875,5.0
22.0894357878036,1014.7329354278153,33.52978873497789,0.0,33.23767976118068,250.97844112769496,167.18840579710147,2.6666666666666665,5.916666666666667,7.375
21.710935215589544,1014.7497726968794,33.98905016274953,0.0,33.25921265127205,251.10613598673308,167.18840579710147,3.8333333333333335,6.708333333333333,7.458333333333333
21.789854601494056,1014.7692585953246,33.80057526367029,0.0,33.26997909631774,252.83900014167025,167.22222222222223,3.3333333333333335,7.458333333333333,7.416666666666667
22.071745506814437,1014.7516167914383,33.407242335397115,0.0,33.28616001626667,252.77386934673373,167.56038647343,3.4166666666666665,6.833333333333333,7.125
22.1011282814198,1014.7424506604754,33.28947474489909,0.0,33.28616001626666,254.00372231528013,167.18840579710147,3.125,6.041666666666667,6.0
22.091590371387593,1014.7411192648864,33.19344109528087,0.0,33.275362318840585,254.91568955890568,167.1548335338949,2.4583333333333335,4.708333333333333,5.083333333333333
21.922319938132564,1014.771327921446,33.51388554147824,0.0,33.36174389824924,255.17691295356272,167.256038647343,2.8333333333333335,4.333333333333333,4.75
21.933757774898567,1014.760895367827,33.466356161637556,0.0,33.404934687953556,255.83493137807866,167.83116203631042,3.0833333333333335,5.916666666666667,5.916666666666667
22.041019385225763,1014.7559603912274,33.32709455034452,0.0,33.404934687953556,255.7033276931755,167.35748792270533,3.25,6.125,6.541666666666667
22.11204192562256,1014.7445691955294,33.174388973539216,0.0,33.404934687953556,257.08919506889066,167.35748792270533,3.25,5.916666666666667,6.416666666666667
22.050539862848325,1014.7537937038975,33.348543336937496,0.0,33.404934687953556,254.98938762245152,167.39130434782612,2.875,6.083333333333333,5.916666666666667
22.0751501612498,1014.7589599795491,33.34075259166651,0.0,33.43200740315703,254.39521682486512,167.28985507246378,3.125,5.583333333333333,6.416666666666667
21.880710100343055,1014.7834604765889,33.495683310423786,0.0,33.4699092044419,254.069514237856,167.256038647343,3.25,5.875,6.25
21.782736439605234,1014.770473106962,33.69162359666184,0.0,33.52946917788954,254.8518716916034,167.6956521739131,3.2083333333333335,5.958333333333333,6.25
21.807648098556786,1014.7740932191169,33.673133920595056,0.0,33.53488372093023,255.3091779635157,167.89855072463774,3.5,6.333333333333333,6.333333333333333
21.985392832648795,1014.7753525479211,33.38235880111268,0.0,33.545744332735296,256.2297424327882,168.03406326034067,3.375,5.083333333333333,5.0
21.986088181790706,1014.7764349100144,33.39595957522204,0.0,33.62176861537073,257.28861493836126,168.57907542579085,3.5833333333333335,5.75,6.25
21.846686410889998,1014.7746805817818,33.43309835625502,0.0,33.63262922717579,257.62098138747905,168.06812652068132,3.875,6.333333333333333,6.625
21.591554398790198,1014.7670943502497,33.86324298757265,0.0,33.53488372093023,257.28861493836126,168.00000000000006,3.875,5.75,5.708333333333333
21.660489916500097,1014.7753116681652,33.707734015013465,0.0,33.63805953307833,258.4871794871796,168.23844282238448,3.4166666666666665,6.125,6.5
21.881499133825013,1014.7897871691044,33.39803171178025,0.0,33.66521106259098,259.62881562881563,168.34063260340642,3.125,5.875,6.416666666666667
21.817437943250983,1014.807763596181,33.39621603157921,0.0,33.66521106259098,258.82295482295496,168.06812652068132,2.5416666666666665,4.625,4.625
21.788245380850714,1014.8092618284574,33.49060789270134,0.0,33.7087801641763,256.69169822469325,168.06812652068132,2.7916666666666665,5.0,4.958333333333333
21.751315187839577,1014.802886208658,33.52846121046482,0.0,33.74690312806346,256.4936212499665,168.00000000000006,3.0416666666666665,5.166666666666667,5.25
21.6616500507843,1014.7991909524361,33.63815355797288,0.0,33.76324154115795,256.69035532994934,167.89855072463772,4.125,6.25,6.583333333333333
21.819834918564425,1014.8041531573773,33.453641298310515,0.0,33.80138040617707,257.28861493836126,168.00000000000006,2.9583333333333335,5.666666666666667,5.666666666666667
21.754643893364015,1014.805393339851,33.42382140669201,0.0,33.910621182779686,258.28639606304597,168.68126520681275,3.5416666666666665,7.125,7.5
21.58363492575433,1014.8083400055339,33.59930335545592,0.0,33.888773027459166,259.0244200244201,168.61313868613146,3.25,5.833333333333333,6.5
21.72084901784521,1014.8351547126846,33.42883381807037,0.0,33.92700729927008,259.15873015873024,168.5450121654502,3.2083333333333335,6.375,7.375
21.786030505450594,1014.8328883061191,33.27443792473966,0.0,33.954397347789595,260.03382299258595,168.8520806039055,3.2916666666666665,6.083333333333333,6.666666666666667
21.714318585870117,1014.832029261147,33.304081064959696,0.0,33.954397347789595,260.64375715922114,168.98908228835245,2.625,5.958333333333333,6.083333333333333
21.766077556031963,1014.8247445960366,33.17690484571542,0.0,33.9598753574935,261.73142460338664,168.81776779587008,2.8333333333333335,6.5,7.25
21.678034854337806,1014.82085716439,33.25036217533211,0.0,34.03108948364424,261.8685255417268,168.17031630170322,2.9166666666666665,5.833333333333333,6.166666666666667
21.63522151442781,1014.8178507392137,33.2449343128228,0.0,34.05847953216375,261.93707601089693,168.61313868613146,2.9166666666666665,4.666666666666667,6.041666666666667
21.642914100628037,1014.8115659469235,33.22441553801028,0.0,34.05847953216375,261.7999750725567,168.81751824817528,3.125,4.875,5.458333333333333
21.51995762813354,1014.8057309398046,33.308220543327685,0.0,34.11342003944301,261.3222310335713,168.78370453552944,3.625,6.708333333333333,7.208333333333333
21.59489626784244,1014.8201736848647,33.18654712118527,0.0,34.173854597450195,258.9606738439226,168.92045667228157,2.875,5.833333333333333,6.791666666666667
21.60036511164428,1014.8193044130163,33.15435959318461,0.0,34.19033674963397,256.95759138398745,168.81751824817528,3.1666666666666665,5.041666666666667,5.541666666666667
21.725736649678595,1014.830083201542,33.030278505712296,0.0,34.19033674963397,255.96653506298185,168.06837335590117,3.25,5.5,6.0
21.608870434305107,1014.8226101824994,33.12904164942319,0.0,34.19033674963397,256.4929498025945,168.00000000000006,3.1666666666666665,5.5,5.666666666666667
21.736729023613748,1014.8396915021063,32.87027148442946,0.0,34.19033674963397,257.6216631648105,168.03406326034067,3.5833333333333335,5.833333333333333,6.5
21.789470581685702,1014.8414163140509,32.83457784828724,0.0,34.26196885971127,258.42002442002456,168.5450121654502,3.0833333333333335,5.708333333333333,6.416666666666667
21.782774340662566,1014.8581209783101,32.88806157207504,0.0,34.28400950896582,259.29373261332034,168.61313868613146,2.9583333333333335,5.333333333333333,5.708333333333333
21.685761303834187,1014.8638118760726,32.88036927265697,0.0,34.322580645161295,259.83028083028086,168.85183105621073,3.4583333333333335,5.875,6.375
21.646383816567408,1014.8732801787097,32.92895337144798,0.0,34.328106990036794,259.8974358974359,169.05770790442332,3.3333333333333335,5.708333333333333,6.583333333333333
21.5305411296777,1014.8756831905717,33.031804898502834,0.0,34.322580645161295,260.57590977178614,169.05770790442332,3.125,5.875,6.75
21.625941166691053,1014.8927980482428,32.863300587452606,0.0,34.35021236953879,261.1872285789812,169.02339509638787,3.25,5.166666666666667,5.083333333333333
21.727952873372246,1014.9056134938431,32.70639735119834,0.0,34.36679140416528,261.59432366504643,168.68126520681275,3.7083333333333335,5.375,5.625
21.560754545564052,1014.907139740972,32.907223466078875,0.0,34.37784409391629,261.52577319587635,168.5450121654502,3.5416666666666665,5.833333333333333,6.208333333333333
21.562156617249546,1014.8978797147765,32.90710172604537,0.0,34.438633887546764,261.7999750725567,168.78345498783463,2.7916666666666665,5.208333333333333,5.208333333333333
21.639646466753977,1014.8927324132868,32.74224033487919,0.0,34.46075552100428,262.07417694923714,168.95476948031703,3.375,6.0,6.791666666666667
21.503880928082157,1014.866443571503,32.875488304303865,0.0,34.46075552100428,262.2112778875773,168.95476948031703,3.4583333333333335,6.416666666666667,7.208333333333333
21.54149082500469,1014.8687546751636,32.85088158036004,0.0,34.45521292217327,263.10386212156294,169.16064632852962,2.9583333333333335,5.875,7.208333333333333
21.546267925030282,1014.8575670627397,32.85563735821886,0.041666666666666664,34.494011113990375,263.58657167530237,169.05770790442332,3.2916666666666665,7.0,7.041666666666667
21.496562686613768,1014.8694408535947,32.934556058506125,0.0,34.588235294117645,264.4177461139898,169.67609534923835,2.9166666666666665,6.208333333333333,6.458333333333333
21.41539740946821,1014.8881632115513,33.052229344819146,0.0,34.588235294117645,263.7943652849742,169.67559074912018,2.8333333333333335,5.458333333333333,5.5
21.532755524237203,1014.8745568733066,32.86559850636929,0.0,34.588235294117645,264.3484815774325,169.53808721691937,3.4166666666666665,6.25,6.625
21.474654440593955,1014.8947898187076,32.82279143948164,0.0,34.62714776632303,264.7640687967762,169.57340922519117,3.4166666666666665,5.25,6.0
21.346661973505547,1014.8891713652929,33.035657760566785,0.0,34.6660602385284,264.6948042602189,169.67609534923835,3.125,6.0,5.958333333333333
21.406117837247237,1014.8721738282431,33.096236951785215,0.0,34.66364331478894,265.05243189923385,169.57046938102448,2.8260869565217392,7.695652173913044,7.6521739130434785
21.434420947869057,1014.8728484016619,33.112293054684216,0.0,34.71053163533455,264.7640687967762,169.64102564102566,3.1666666666666665,5.291666666666667,6.0
21.472147895557644,1014.8844470191266,33.148827029247705,0.0,34.71609055993532,264.6948042602189,169.22927194460047,3.0416666666666665,5.333333333333333,5.375
21.514209565010407,1014.8927245383142,33.053131149265596,0.0,34.72164948453609,265.04330279232124,169.40108553247242,2.9583333333333335,5.791666666666667,5.875
21.520388135373338,1014.8988226787914,33.0121896625686,0.0,34.72164948453609,266.3031195462479,169.64102564102566,2.75,5.5,5.75
21.59915953519162,1014.8793375726694,32.9018048568594,0.0,34.743950774969846,266.4430991855731,169.60671283299024,3.25,5.166666666666667,5.708333333333333
21.494477368376295,1014.8792934120642,33.014566642587766,0.0,34.82758061409645,266.4430991855731,169.64102564102566,3.4583333333333335,6.166666666666667,6.041666666666667
21.36555489846113,1014.8693688525524,33.19613999604184,0.0,34.81085464627113,265.8831806282723,169.5726523250139,2.625,5.333333333333333,5.833333333333333
21.458499724016047,1014.8673775218176,33.07325318419965,0.0,34.84988190453021,266.37310936591047,169.64102564102566,3.7083333333333335,6.0,6.375
21.463803540987644,1014.8668885307119,32.97381134987484,0.0,34.84988190453021,266.2331297265853,169.95211161387635,2.625,4.75,4.875
21.499835365131563,1014.8620421588121,32.93771382559782,0.0,34.89459978010455,266.5838155598421,170.12493715434894,3.0416666666666665,6.041666666666667,6.666666666666667
21.486074624301327,1014.8608524578159,32.921737414077846,0.0,34.866640813700336,265.81319080860976,169.81385118149828,3.0,5.75,5.625
21.276261871735894,1014.8613052852426,33.166058209521296,0.0,34.92815053978961,265.60322134962195,170.0558069381599,2.8333333333333335,5.416666666666667,6.25
21.289674950969324,1014.8577193464562,33.12399034682357,0.0,34.98406847259804,265.81319080860976,170.12493715434894,3.2916666666666665,6.583333333333333,6.958333333333333
21.387724528412082,1014.8529236571018,33.18499823763066,0.0,34.98966026587888,265.60322134962195,170.22863247863248,3.25,5.958333333333333,6.0
21.120679317817924,1014.8525561766616,33.4523444751926,0.0,34.9784766793172,265.3232620709716,169.60671283299024,3.1666666666666665,5.333333333333333,5.208333333333333
21.14789827744652,1014.861406547729,33.412175963080365,0.0,35.00648527702272,266.1631399069227,169.67559074912018,2.8333333333333335,5.541666666666667,5.583333333333333
21.440673190388377,1014.8774409027652,33.02438971482828,0.0,35.10743534388575,266.51382574017947,170.33232780291607,2.9166666666666665,5.708333333333333,5.75
21.372337746492253,1014.886668349466,33.023801489267704,0.0,35.118652017981645,266.51308900523566,170.50540843643734,2.9166666666666665,5.708333333333333,6.625
21.231295457597984,1014.8896280494233,33.28892256000838,0.041666666666666664,35.11304368093369,266.51308900523566,170.29776269482156,2.9583333333333335,5.0,5.541666666666667
21.206073314502294,1014.9023095111628,33.295039935128166,0.0,35.1467601724012,266.5838155598421,170.40171311215377,3.5833333333333335,6.25,6.75
21.211647649050757,1014.9095206320435,33.28751922644561,0.0,35.19738476148733,266.51382574017947,170.50566352948601,3.2083333333333335,5.833333333333333,5.875
21.243102085729294,1014.9281204993496,33.23774647381526,0.0,35.23675944188765,265.60322134962195,170.36714521106967,3.375,6.0,6.625
21.217984432884496,1014.9352223964565,33.19528501308102,0.0,35.25925925925926,263.65727556235214,170.29776269482156,3.25,6.333333333333333,6.708333333333333
21.242647627303494,1014.9402455167354,33.19983167589684,0.0,35.25363430491635,262.2112778875773,169.8484162895928,3.6666666666666665,6.458333333333333,6.458333333333333
21.44305726629979,1014.9521699693909,32.81546788883981,0.0,35.25925925925926,260.9829940963962,169.67559074912018,3.625,6.625,6.916666666666667
21.65109197912747,1014.932104481677,32.60621852301182,0.0,35.24238439623055,259.4951978147855,169.33221036870677,3.0,5.458333333333333,5.5
21.388884001897566,1014.9369945656473,32.897872538053925,0.0,35.25363430491635,259.4945054945055,168.95476948031703,2.5416666666666665,5.125,5.125
21.43607397231122,1014.930925501348,32.84442985825621,0.0,35.30439242407591,259.49518727183704,168.85183105621073,2.7916666666666665,4.666666666666667,4.958333333333333
21.38426649084397,1014.9440300414361,33.03856280790284,0.0,35.27618419606551,257.09797553452387,168.57932497348563,3.375,8.166666666666666,8.5
21.186589492246842,1014.9456738653056,33.30237556419058,0.0,35.33260065208631,256.6252249348697,168.68151475450756,3.6666666666666665,6.25,6.125
21.104070929746683,1014.9620100726698,33.46424798781005,0.0,35.37773381690297,256.427147960143,168.98908228835245,2.8333333333333335,5.208333333333333,6.0
21.17262615311662,1014.9492800746884,33.342180277500844,0.0,35.39465875370921,256.62455348749774,168.92070621997638,2.6666666666666665,5.416666666666667,5.458333333333333
21.125896341309772,1014.9495410833724,33.37258487413533,0.0,35.39465875370921,256.69102677732127,168.85183105621073,3.0833333333333335,6.458333333333333,7.291666666666667
20.991704151565965,1014.9564455843888,33.48344242465988,0.0,35.40597557623938,257.4222432953399,169.09202071245875,3.0,5.416666666666667,5.791666666666667
21.19566100282045,1014.9425955937714,33.352243832170416,0.0,35.46255968889026,259.360877137527,169.7104081572738,3.4583333333333335,6.958333333333333,7.25
20.87261433645111,1014.9319169735327,33.620498041647124,0.0,35.46255968889026,260.03313067230596,169.71015585721472,2.9583333333333335,6.416666666666667,6.583333333333333
21.066271428404864,1014.9357742246333,33.454080541219014,0.0,35.51348539027605,260.8472993215262,170.0558069381599,2.2916666666666665,4.5,5.0
21.35707087456144,1014.9318822063489,33.06235358182713,0.0,35.547486379395735,261.3900784210063,170.29776269482156,2.9583333333333335,5.708333333333333,7.0
21.49121958595173,1014.9357732088223,32.87053674247847,0.0,35.54181112762093,262.4169292950876,170.47058823529414,3.0833333333333335,5.875,6.958333333333333
21.428351329415932,1014.9212010011328,32.900109712602564,0.0,35.564512134720154,262.9653330484484,170.47058823529414,3.1666666666666665,5.75,6.291666666666667
21.534024541591208,1014.9047380816373,32.66200597387857,0.0,35.63829040779263,263.17098445595866,170.54022863758053,3.0,5.541666666666667,6.208333333333333
21.520734787185244,1014.8771922815713,32.68215840349317,0.0,35.64964091134225,263.17098445595866,170.4014580191051,3.5833333333333335,5.958333333333333,5.791666666666667
21.554859891093184,1014.8607508398894,32.66090349593275,0.0,35.66099141489186,264.3484815774325,170.47058823529414,2.8333333333333335,3.9583333333333335,3.875
21.49267698095662,1014.8584503309526,32.68244193914486,0.0,35.666666666666664,264.7640687967762,170.47058823529414,2.5,4.75,4.791666666666667
21.63558586118531,1014.8554315678142,32.539018767706345,0.0,35.666666666666664,264.9733129726587,170.22863247863248,2.5416666666666665,5.041666666666667,5.666666666666667
21.511442324055583,1014.8588372798562,32.57166231114386,0.0,35.666666666666664,264.9733129726587,170.43602312719963,2.7083333333333335,5.0,6.083333333333333
21.304536123169814,1014.8593301352445,32.755912615790706,0.0,35.666666666666664,266.0931500872601,170.43602312719963,3.4583333333333335,5.541666666666667,5.791666666666667
21.312291031208236,1014.8712400054477,32.780422684381485,0.0,35.797586520947185,266.51308900523566,171.06253165472833,3.0416666666666665,5.5,5.791666666666667
21.313852372663504,1014.873459129878,32.82458032499737,0.0,35.80327868852459,266.51308900523566,171.27145286158748,3.3333333333333335,6.333333333333333,6.833333333333333
21.325538461303857,1014.8835161784615,32.87216784958074,0.0,35.80327868852459,266.51308900523566,170.78397004558283,3.0416666666666665,5.5,5.958333333333333
21.301026339763407,1014.8883839834052,32.82636588364431,0.0,35.80327868852459,266.4430991855731,170.6795094421533,3.0416666666666665,4.375,4.333333333333333
21.04720485741889,1014.9074921337352,33.10910721068466,0.0,35.80327868852459,266.4430991855731,170.47058823529414,3.2916666666666665,5.583333333333333,5.833333333333333
20.99700325546059,1014.9290175516999,33.33129404238941,0.0,35.87178859799364,266.4430991855731,170.50566352948601,2.5,4.208333333333333,5.166666666666667
21.28209706526535,1014.9365692842011,32.89389438939075,0.0,35.94029850746269,266.51308900523566,170.19406737053797,2.375,4.208333333333333,5.041666666666667
21.45628873774859,1014.9365802271991,32.65673162295567,0.0,35.89462523448333,266.4430991855731,169.67609534923835,3.25,5.166666666666667,5.541666666666667
21.70623475138471,1014.9402938619636,31.96210360822756,0.0,35.763433515482696,265.81319080860976,168.17179731302238,3.1666666666666665,5.833333333333333,7.625
21.824012788098813,1014.940995445189,31.786154638287172,0.0,35.65531616311706,264.6955183276061,167.0541167442753,3.3333333333333335,5.166666666666667,5.291666666666667
22.155988927907785,1014.9531858768052,31.201060700712095,0.0,35.666666666666664,264.6955183276061,167.1548335338949,3.1666666666666665,5.541666666666667,5.666666666666667
22.126163948461897,1014.9565969327232,31.173649605078808,0.0,35.57586263826977,264.8333333333335,166.5169605329706,2.5,4.291666666666667,4.291666666666667
22.04580004975851,1014.9596317181116,31.272281482242203,0.0,35.53046062407132,264.8333333333335,166.3160100078782,2.9583333333333335,5.583333333333333,6.416666666666667
22.04655467292341,1014.9613661673084,31.263533480363332,0.0,35.53046062407132,264.8333333333335,166.0493641188133,3.3333333333333335,6.875,7.375
22.10035724836047,1014.9556517376727,31.06557471685529,0.0,35.48519333395061,264.3484815774325,165.35109117007474,2.6666666666666665,4.833333333333333,5.416666666666667
